enrollee_id,target
6257,0.37791217355696416
2286,0.7020249255809302
9644,0.3474113520343309
32735,0.4032211657623505
21641,0.5744352806110641
21601,0.3649436590903442
553,0.3431991425600883
10138,0.3936406664533251
16917,0.618945526342428
21841,0.3599385380105007
17895,0.5389533651978926
29696,0.676352885435965
9159,0.39857447881533425
28607,0.5341931867176879
6955,0.3698392788776138
1290,0.3722521472529154
13910,0.3870015401812995
18528,0.704505719926336
601,0.3725578385969159
30090,0.4210246142151256
4238,0.5697212847445351
20482,0.4002711198455031
24063,0.3410730672460728
1816,0.3977571892914963
20429,0.603133370283929
6083,0.5888879802587803
16345,0.5830739283181406
23042,0.4685289417736175
7949,0.4263254546453873
19881,0.3722711745554996
22634,0.32392844988511915
9896,0.3453883712308309
6245,0.6509933985028982
21540,0.411739262909285
10711,0.3779660954953892
2051,0.6621077791585329
24008,0.5920590788586015
12228,0.3232407586808296
21156,0.5964677461330918
23043,0.32814355596062894
15049,0.6735229149230227
5501,0.557037391095491
31634,0.32904629012097875
14853,0.5793052147889162
4799,0.3887836240948566
2607,0.3580647055954606
15195,0.36649720550308945
27166,0.35892020141228476
20034,0.458417584658851
25116,0.45619311889765907
1504,0.35374563624524447
16659,0.37741649930596954
19865,0.32526188681701695
33217,0.3343079589139133
25592,0.3480944326435472
27772,0.5424258128701752
4681,0.32795546258885266
22812,0.4643816472104278
12405,0.356420476074708
310,0.3206654668399248
21097,0.6379568257963244
28834,0.32476235377884854
11500,0.334690044379829
24388,0.5379055282853403
17736,0.3414877892443343
2658,0.32560120210628024
2727,0.3397241568024205
22904,0.33041818074114065
12867,0.32111199763871334
4602,0.4910397846093242
31132,0.6571431140588934
26542,0.46396666937439823
3571,0.31592585955864017
19299,0.335017108701707
22193,0.3672900351367049
14886,0.43941793340587554
10462,0.5529491996916196
2972,0.5542809962939274
21923,0.33134321340673867
15192,0.5890305561766357
28184,0.7346603997704018
32406,0.51782849694956
5799,0.35706733257302464
28156,0.4708053505760647
30621,0.6043959881095656
16270,0.37659229586522824
12980,0.4622039084836719
2469,0.6007244761529816
9422,0.34662360615960486
3278,0.5205908980303441
18936,0.352034719078281
9224,0.4715529380341542
11331,0.5789125538105816
19004,0.6254027750492435
10232,0.3615568281900998
28219,0.4407168358750485
7726,0.7403276347490363
15709,0.32217107954829893
14530,0.398866188186868
22421,0.5551410757735484
23000,0.6592736136159669
8695,0.6032770086656359
30710,0.5850587709348242
10197,0.3292314499971773
171,0.37487997836281806
14466,0.7283873995601556
31919,0.6297581012821305
28886,0.6084176527310856
3589,0.37831717497776396
22889,0.5066353515966115
6181,0.343895787825869
9628,0.4182690729114462
5099,0.32749314277152397
26757,0.3535186689967247
15231,0.3440307722756135
12420,0.3914954543782819
16866,0.341174063379458
11694,0.5017869213058501
8595,0.4448277272851523
4153,0.350502668251159
12826,0.5384845642420386
13222,0.32383036533767695
1853,0.4391731086750773
10665,0.351452834385599
23280,0.7048009335787511
17752,0.5979023331309719
22260,0.5408064580320239
12586,0.4286609425892644
22148,0.4072425747617131
11874,0.6258420458866462
11872,0.38945391182580336
22677,0.4000799993103981
8133,0.3640872096142944
14639,0.5276792010207882
26604,0.5997779261166872
24244,0.5393337656148813
2684,0.5132095905198539
24716,0.77078687291144
5590,0.6346479318947323
20472,0.32082564987826945
28916,0.37006981548379053
20824,0.35159089685131406
27603,0.3793911342143541
25617,0.4039109498789796
7119,0.48814983204728957
14774,0.3646409944501692
28355,0.4197822703124061
21093,0.6613778897474905
3945,0.3719685845863341
4474,0.34586435647332797
22277,0.41099615562371944
12706,0.5316754301130721
6122,0.384307418763177
4478,0.5306988640367007
17368,0.7377667209170242
14347,0.4800155460456754
5598,0.7426843183156238
32177,0.33849632289436626
469,0.3375720036154904
10010,0.31581705326585563
564,0.6608486929665013
10037,0.4380787368376369
25382,0.6108182224692434
6621,0.3636595668675048
1098,0.3261992205414932
8734,0.37487446517856693
11852,0.5988429211774244
9517,0.45891491858273326
9479,0.42978405048893137
9170,0.33545209044585333
16966,0.3566620390073605
15630,0.5418014625242482
30908,0.5834887226260811
29425,0.5595920867268912
20693,0.35661729125251934
15746,0.6528114556088374
1431,0.5230508865662539
9022,0.7833281196873151
5886,0.546036541991824
13756,0.7801157755785453
27009,0.6644606907751787
18250,0.35770990123771573
29431,0.3794902295709133
11353,0.3310243463777493
17324,0.6008376364794221
17901,0.4247393891573582
12290,0.5385576602103483
15894,0.5887658849889579
28724,0.498255340194416
26922,0.5780937689295762
29015,0.37347178075169896
27400,0.33541278242118044
22268,0.3746754248767705
11870,0.6165573091828997
27031,0.5424954302732149
21544,0.4273702645399986
1705,0.32092302159182373
20840,0.34790571992651376
19699,0.3516576493093335
21047,0.3413166800529073
27939,0.3973547496004341
14802,0.4113972731355685
23668,0.40964097876972044
9144,0.3272855250435267
5795,0.36927910759841387
21120,0.3847257277237941
33243,0.41716396877390005
18329,0.673303180713993
4479,0.3453277224452368
29020,0.6649082251257492
12460,0.38016882391101925
15477,0.4609208893671117
26303,0.3924527430680148
27719,0.3605561010797918
13002,0.39634000964706984
17454,0.45957811221368217
26235,0.5836936679021586
1257,0.35627516254654434
30374,0.3086770707017383
9683,0.348771911428547
8669,0.3175012040863729
7761,0.3339894631066964
30108,0.37127626602823227
27806,0.3720659548241344
1523,0.38061168205790497
5197,0.40136950607329575
24577,0.33398127221418117
19168,0.4043519245791119
31130,0.5466004182648627
2724,0.3301548715236993
28542,0.39526804644896957
9903,0.7386960956532135
27796,0.3647497992560942
23224,0.40173319309237154
16854,0.5364110135119393
9544,0.7500593509535924
23836,0.38700317426174063
1696,0.5246611630320761
2346,0.33489204632082326
11491,0.32716613506809866
17896,0.4149605593858449
9097,0.333448739750651
24025,0.3586071894041478
1293,0.340900808458649
20991,0.7861767593162814
7064,0.3515280760473022
18511,0.41666672458247883
20356,0.4036216171639002
25160,0.6413125607152446
24038,0.6293863364124583
15774,0.5500249177570279
5388,0.4213439436242132
2667,0.5130694392203416
16802,0.33646798482357615
4173,0.331183510985144
21399,0.46496389883889977
30708,0.3713394136181559
7871,0.35448743968619456
22085,0.5949646383979167
16809,0.4208529501629713
10015,0.34070921275788435
17305,0.3335449881914281
4546,0.5431472959535625
18484,0.3361003504139747
8013,0.3462017018509377
2159,0.32566872007620834
2433,0.5499215786349466
7913,0.35378789441725517
16626,0.30780982357029085
7466,0.37268894428663046
27337,0.6048304159612949
29460,0.6906016594466335
28028,0.4007930579508604
25108,0.36444300711950195
5786,0.41043561995477573
14445,0.35018190949975947
794,0.5850128255038806
21463,0.537501091980851
1666,0.3767413399244476
19311,0.4350856843692371
21395,0.7561212607551564
26418,0.41785379443148873
12047,0.6973462863970863
14713,0.36589799812843504
18049,0.3862559682360092
33283,0.4126427294598343
2546,0.3161823881328749
24956,0.48387125919994894
25478,0.2806194266870699
1630,0.44177519928383546
17532,0.38396818848776
9274,0.47676807967204116
22259,0.5833133943820896
21185,0.3340730397893261
13185,0.3745053707030483
21965,0.3366865239813245
32756,0.32533379153813646
27855,0.3530312462362306
32136,0.3510693907600396
26736,0.4131263788943783
159,0.3778585873948278
26522,0.6788584064566796
32352,0.3450372338926643
12462,0.6990501198192491
30517,0.3973564762745853
13831,0.5276670883530691
12747,0.48954538397798963
6108,0.3797934328450237
30327,0.5698320654912638
26160,0.7727693137168716
20962,0.5597070196085879
8931,0.33911227214241957
16570,0.620395824525196
23863,0.3180800853364537
23640,0.4899344998047711
16408,0.3844464744598523
24214,0.5337263032642237
24913,0.6748071095490489
2230,0.3232766018198414
19685,0.5437170677049693
24114,0.35383932025798404
8277,0.42437694954145266
9824,0.41658484522500766
19714,0.39353361148532906
26533,0.33235397635845637
1421,0.34563517410064726
2950,0.34089082707895635
3132,0.3476813393643897
9749,0.325174086284739
32973,0.37679258706439356
32897,0.4017971155816067
8785,0.4117587905227234
13312,0.6279944130872035
31031,0.5347630046032482
27829,0.33080652751928
11294,0.4481394776964869
10493,0.605292304412741
21460,0.402814667364388
31863,0.7525303468927943
849,0.35800593250036694
18350,0.5731819260248106
20940,0.3624108175842116
20724,0.40042951191899717
8500,0.35925032791392975
17464,0.315765946043197
27170,0.7848612644647905
13552,0.3335978968788881
28989,0.3268020051628947
25659,0.37713041881934817
7090,0.3341470897746586
13356,0.514559471267463
22300,0.3305769551466121
12128,0.33540684472818905
14476,0.6747132393181163
14273,0.3190713285608822
11236,0.32561453927947137
2796,0.4615668459353003
30109,0.7729144533247058
28118,0.3488633978331486
17664,0.30808816860116467
30237,0.4096440089024045
32072,0.5632860093353175
5610,0.5128488688377253
14817,0.41401510673568065
16207,0.5307761261954326
18851,0.5266152797648779
1763,0.3944327248977374
3256,0.41739196241579474
19375,0.6946495788340312
9437,0.31422169476875833
9508,0.5968952989336184
20338,0.638397388956659
16984,0.3595919235845709
2973,0.5218054510670678
3342,0.32490551586756167
30280,0.585751561401346
9531,0.35914926994886254
3239,0.33990741521280693
12640,0.39871404922665543
13392,0.3338251358415759
2014,0.6387805354882965
9318,0.5659330251077584
31274,0.33212688975195603
27778,0.4380173872133893
16091,0.3328538860781396
32913,0.5090275594533007
10749,0.4555775998365089
7378,0.40386044697130075
18495,0.5743176958329731
24862,0.3379386058605128
6057,0.4124957624126737
4937,0.36058142823156847
29948,0.7220677454845166
31914,0.5415877248198726
9727,0.4046266657775601
13431,0.4301914219468761
5476,0.38724808280414535
17806,0.5581665465226352
32431,0.4606137214879587
17699,0.40014255236266727
9715,0.33420333124937196
25224,0.6050441007383798
4452,0.43117501673901015
11079,0.4346351478642352
2054,0.33031197331669
24954,0.591507803535643
27381,0.338934497802147
23491,0.40036726439379144
9875,0.3760351112897379
1701,0.36567953011847837
25560,0.37512879510705466
16630,0.4179640815460085
28194,0.36988362976173217
30171,0.4035383867320087
10438,0.6652053564677107
14393,0.3815958900596864
24015,0.48500884726981836
14540,0.3576347958277418
5966,0.31829424095209125
20241,0.3303640077875536
991,0.33650500629214675
16860,0.475434319359084
8048,0.34654170643307347
17086,0.44990620375635115
11210,0.39667727554007304
2537,0.40597041100087966
20085,0.38415287727426417
22890,0.412258576413731
20659,0.48588250261790816
11813,0.4141300328507771
22855,0.3842795646855383
6134,0.3725085418428962
2439,0.3574551685250788
26615,0.328068884262975
441,0.6640667726371384
32964,0.35114804665917027
7872,0.34079990149708533
14799,0.5561222541816981
29019,0.35160547628122196
3586,0.32766920901449414
2494,0.36244887219709526
11102,0.3874021426497204
26716,0.3458326315541745
28754,0.31603758071646215
17168,0.3918420982690627
5433,0.664440550760401
10569,0.5389617773623938
21999,0.342744533246196
26347,0.34076121340925164
15255,0.33874196956970454
1643,0.37211352053296287
1268,0.3892685316181834
3051,0.6531893553074701
14797,0.3895737132094077
23741,0.722960876348823
9247,0.4312951582344803
21270,0.38393408392239403
20337,0.3638911688365408
8651,0.36637080579919107
30401,0.33912397895952867
17234,0.692332326077828
3363,0.3458110110342005
1324,0.3532583281456466
1673,0.6358548622110558
23761,0.5499869638440125
15808,0.38431219811121925
24092,0.37241536546508264
1632,0.35074849426861615
33058,0.3692462719839542
24257,0.5410516479738883
836,0.3717189285392267
33313,0.3276301085352636
22402,0.4269453238289576
15189,0.3693257415018153
12493,0.3962794281534508
27151,0.33512958673218374
24027,0.3981012403179215
28879,0.402343564038823
27575,0.3748338322739027
24073,0.318071847515467
5608,0.374691694861638
13933,0.3563545943895465
15793,0.38189366110340695
21237,0.3407031223188386
31187,0.49834060645062817
12752,0.3629130411509831
16786,0.638441759709215
4258,0.3561615933006924
7202,0.4284515383109414
25303,0.556766981413742
14180,0.559575475767283
28814,0.3323526516505456
25075,0.34624923121025597
16143,0.6730057662230853
5263,0.5414197746177551
9292,0.41114528003545725
23904,0.5356961618622821
13236,0.39119999705840847
31020,0.5867322243473149
14808,0.33943686226736686
30113,0.4538469525795259
4972,0.3141294087165095
11048,0.36288421965159345
16531,0.3247834650451493
591,0.3219998712189407
14324,0.4154060611110989
30372,0.4042835401253281
31560,0.40652275984961034
14647,0.6613783050870471
22368,0.5379270370638257
5712,0.39713419524372184
27291,0.6198172346727844
4524,0.3294923749032189
16810,0.3598235956690081
9557,0.4535381724190002
5448,0.32930051861678583
22418,0.3180338412580464
6536,0.4139861182186288
6138,0.33487668696908623
6438,0.5700750303576374
32488,0.5372080108667076
21767,0.657901461702139
13525,0.6658612542964102
9552,0.3387559867888432
24389,0.35411107750556037
10419,0.3748302068598632
5809,0.3170629787375169
2993,0.33594394839341146
3276,0.38655090120922664
4897,0.3220245750863556
12328,0.3492021081294629
31208,0.36544238251124306
8749,0.34146992403478305
4968,0.3824868567731796
29872,0.4331511169964537
7357,0.42108915257000246
19208,0.4902418375765923
30257,0.5037025284258764
6933,0.36187613243449446
24996,0.36311849825125714
27125,0.324716616266806
18820,0.4124465558896536
14627,0.3974225552635842
15484,0.5136344739023896
30000,0.3519478003990323
15248,0.6745588921959947
32579,0.3516886219545894
26103,0.3064555340761587
9461,0.3197095195941536
31136,0.47555802567040767
4280,0.3698300686290548
416,0.36172331342717867
3096,0.383068074687023
24979,0.780371497360465
21848,0.5554013443633656
27898,0.3830049742363686
15947,0.3341720151273249
15580,0.39560187516222156
30348,0.344937706691481
2375,0.4320236876116243
13323,0.32484072684352927
29649,0.31727791127693894
30994,0.3533068123003931
25753,0.449755980464181
28561,0.38774305600091175
32855,0.30474073531733664
25750,0.3966647364835576
32785,0.47321216761726526
6587,0.40120362697232415
28898,0.4145967397240906
7102,0.42919238396252346
28446,0.4660984835673186
15239,0.5336294512596252
19177,0.4007070439236204
29785,0.35790573292417793
1965,0.48341066979082786
27431,0.55729453625681
25354,0.3485294130767712
24795,0.2689836462562556
23599,0.5520577055670213
26322,0.42443662979455665
25819,0.3803780739235317
24381,0.36629188312566247
17392,0.352905034738757
8610,0.3363820256848854
2321,0.35048056532887917
16161,0.3479693235903121
20478,0.4890826642570025
2270,0.3215414195098575
23629,0.421431159072182
22727,0.5431538202387767
32312,0.3423324940329628
28540,0.4046862624343068
21623,0.4245630189883454
27297,0.7892594109955912
737,0.35372533430308817
1757,0.3983893728840707
7233,0.4787652732002534
26246,0.3799571805865471
16157,0.3467591025163544
25926,0.3845675107839268
6950,0.4357423813600819
20509,0.3483815189036227
25067,0.5553716873519078
27211,0.6538112047400603
14335,0.5759144847935243
817,0.36465095877265247
24719,0.6641506913074547
29838,0.6197817747356227
10173,0.33249646631854185
19977,0.31703523556760677
20215,0.33759477605397004
9619,0.49517339365575
16670,0.38075255976558675
23356,0.6389472521263764
242,0.3151443644107421
477,0.32697031085914396
32573,0.45769793923975577
7576,0.48399770623514826
9090,0.38642558501430657
29338,0.3625732113617156
23489,0.35031279079009997
7763,0.722290030098353
28448,0.6058317233245918
14126,0.37222534316636674
739,0.36239637976972583
5525,0.33071552074052457
15669,0.7041072652459746
10233,0.4103696577698044
11468,0.4038702262098822
850,0.35463332947521914
28835,0.6842279229441683
24742,0.34787938161800536
1571,0.33198137337145206
19677,0.37954068751881737
13664,0.39569180534636966
25857,0.34195030645907004
23860,0.324972286522743
28597,0.32200501344809684
7263,0.3378866403412135
916,0.3849201115742802
31911,0.4143863142304459
31110,0.3510588765619751
6993,0.5921841391970771
15660,0.7425667121308166
31891,0.45480794991945417
2425,0.5337888340243769
5075,0.3152790034035875
29196,0.3710487049848072
4931,0.5834811046880435
27953,0.36124326185866185
9760,0.3771402608731047
10397,0.46350415893694075
13505,0.3569569956830827
8153,0.6810440416374477
20236,0.3771373358654367
22065,0.4980593903435264
21434,0.34119219946684265
1372,0.3784834067412039
6717,0.37321053195428094
17069,0.35397611235486226
6334,0.5443775877472434
3185,0.35367407498871223
20000,0.3307052438913646
16847,0.6472733489170702
28598,0.5893011336657457
8169,0.40874745868950335
13567,0.3139010654665404
21228,0.34557182604629516
4506,0.3446798592671896
19963,0.601199591626047
28109,0.46037560111246745
18282,0.5487168880883275
25893,0.3244491107276311
13645,0.3318718717482183
18833,0.4188670768590703
27504,0.3403935614160469
22743,0.7074646819928341
12296,0.4520060043037807
5810,0.5119931604146373
31756,0.6393568743344219
17568,0.5885065791021844
9752,0.6706418849292659
26924,0.4784298210302371
18290,0.34586738516269755
18357,0.4422958907226445
11898,0.5860518148960447
20090,0.36016636928809737
13951,0.3620359111546381
26358,0.38068215890249224
33347,0.3515244941281883
4910,0.46770532920591645
30590,0.3528098494405899
13106,0.3384397316200447
25953,0.34233097180089544
7504,0.26080522597897793
4621,0.5820720918219021
20122,0.7225055362957269
3631,0.4306304846880974
27710,0.3497336564574199
6732,0.5718886515511474
24768,0.3581398337279651
913,0.47583956339731287
23187,0.4244063972435742
24540,0.3371154996467438
19694,0.395876542424548
11470,0.6798204295867765
22587,0.3606069689867697
12309,0.3706753851495309
10229,0.39690214871658347
23016,0.5591409587207496
11192,0.5212003312886422
11926,0.32371344082299336
3960,0.39704204783510466
10478,0.6537379605178146
31447,0.6532700409821451
8895,0.34776347337706015
19890,0.4580393132862457
13572,0.3214828165376943
10805,0.3580507828099758
16081,0.46556751788403894
6678,0.6453630513863465
18898,0.5688298112394653
32768,0.4460623807914772
3250,0.5477802994462494
21607,0.5772399305552617
21240,0.34677397052748304
31663,0.36309081434479207
831,0.4267843540928311
26628,0.4644327901603112
13159,0.529686367444258
27006,0.4693038686708874
18658,0.3935464363501926
23260,0.6160335869867163
23181,0.623681933130461
26887,0.3353772248806761
4119,0.37588673172386255
2295,0.38527154367152605
18568,0.31529510230837926
28536,0.501504650950724
16167,0.3858303053318381
15339,0.32865122110018186
4794,0.34012918003185105
6262,0.3429972061539099
5643,0.366279363537067
17949,0.37546152046796943
16116,0.6159274108620146
5677,0.4112057290113943
29328,0.3737115483695766
27526,0.35200245483986314
14243,0.47657478542381504
28117,0.37563400846485057
32074,0.37634105858420974
12362,0.6956727019846543
974,0.32467749442171373
14144,0.5575979201575024
28967,0.6633798542525227
12276,0.4943069472722016
8214,0.5618228182334847
3896,0.4127660862196064
1292,0.6515874894540432
11193,0.3343951081342191
21802,0.3249430567486
3345,0.3849397062989933
28151,0.46227164411534777
11565,0.5675764604784099
15585,0.4148039378593239
7845,0.6993370177926311
6098,0.35871153631143277
21301,0.35149972080424147
19818,0.6940197416950928
12501,0.5961587926479962
6353,0.33595087395035994
18226,0.6067031524720902
10471,0.6213817227423568
11537,0.6509689848207246
8451,0.4545776016430382
4967,0.43450760028045343
14651,0.5607558429142342
7717,0.6445074018877325
6704,0.459715074975951
29038,0.39247924885000696
27319,0.45526169690909435
18451,0.5728930766441303
3712,0.37728211093302955
14809,0.38764590577239877
20080,0.38218558869789226
21594,0.38211257041609825
5190,0.3444853996618256
120,0.3784338717350032
31707,0.3709739814246826
22302,0.4607748598055683
19579,0.6484183396174097
32149,0.3406366348335531
630,0.33336975926753193
24884,0.37877930517788316
20938,0.34619234994684056
9267,0.34879511104318756
19421,0.6827029082534679
1858,0.4804075002881342
10564,0.4214065765285509
28221,0.6890824404456561
26596,0.33901073394521375
2662,0.5756119259946899
13242,0.7324738261376624
16911,0.3795187250634854
3271,0.3465270767449752
2177,0.3469492571229638
2224,0.5745605747512306
26853,0.7257571151235913
23072,0.36848304412192145
23228,0.6048077346857498
13577,0.5041888051498551
30220,0.3793943027148246
30887,0.35959101594390114
2773,0.42114280667213355
2446,0.3542322290078571
15787,0.652147138145514
8011,0.37344848943855713
5133,0.2545698951076771
9449,0.5907396533804014
6321,0.5499436227733967
5092,0.23627288423832574
362,0.33150801509261807
30654,0.7326964278850179
7322,0.5478601834181757
23915,0.39891140661202806
2101,0.4422088138358563
33085,0.5646515150060643
24089,0.7886094675837991
13068,0.35891694144212904
8698,0.3768951383775281
21718,0.5601354366876742
76,0.33145501736643196
22103,0.34070390639506054
22657,0.3334839827892446
30086,0.4646106202849832
24040,0.5154420856432855
33378,0.33859207811214476
2257,0.5748891574548352
17501,0.37222065215100586
2315,0.31745924669753595
22673,0.3497136980005254
25364,0.37646867395020406
7791,0.3813755204494914
14789,0.3834158618426353
6645,0.3258320978736501
32608,0.4205803068526521
31414,0.328385829536686
25456,0.35939713730502226
25991,0.36465596208910456
22590,0.6717161968263439
19910,0.5678719408868221
4893,0.7037845682496657
26097,0.37008897103095506
15881,0.601788134387805
2011,0.5226170782021637
6162,0.39053512362633247
29689,0.38320530828900545
10859,0.3518707953065267
33309,0.387052583700124
16832,0.4276016057024405
31297,0.3469855457830754
18897,0.5600928255248885
18690,0.4407320481055676
12483,0.32379569276486325
13600,0.3985054422456036
11938,0.7081596121969286
29933,0.748925935117292
22583,0.7194905139050921
17886,0.3764502223031822
13448,0.5457523170127963
16992,0.31667192589337645
15649,0.4005102861366051
7120,0.33829950582258106
3900,0.3697430494298936
7897,0.33780711907240446
23903,0.5724146475523896
961,0.3461924141618984
25440,0.3659276118462597
32828,0.35158046436062906
26198,0.42474888534754224
1436,0.434213256511928
19452,0.5086235702877847
16119,0.31428026866265396
22856,0.3813117265753252
22161,0.33503276859774533
7264,0.6448131204662091
20029,0.3294486115000987
6697,0.589557621667314
7546,0.7290009806380046
18863,0.539238592727572
1846,0.34477629180847424
5770,0.5527654294106348
14453,0.5626961135517263
4578,0.31567064317553584
32672,0.6114004841974436
28689,0.6672095779533508
22650,0.33055150254916893
18981,0.6325567088250582
18556,0.34927829361551954
14032,0.6581899034382495
4608,0.7024822028151811
7228,0.3444350403999945
12937,0.5405734591897916
13409,0.3668781757677675
25152,0.5641747565916158
19229,0.5157688896421558
647,0.3876550086847629
6155,0.397922353760076
17236,0.5421231806980058
30115,0.6292261677120559
12832,0.6436221900357846
24976,0.35100797631404834
10944,0.5486248246135329
7329,0.5029886648705294
16215,0.356723048482119
12108,0.4598354405283376
9024,0.4596322000711265
5038,0.21517960316254345
29859,0.726824351061657
4975,0.4155795212120841
18541,0.52390550561757
20028,0.36042388248140456
21064,0.3770736108968158
22668,0.39827699065917527
7910,0.431378980845572
16111,0.35286063723779026
20637,0.3974557229343912
26240,0.35094454918239176
4159,0.4229078337908868
29964,0.37764975680101115
9244,0.6107057744327964
18740,0.3478197377650219
26845,0.4041497915752923
7198,0.3879605279977666
12532,0.42371483806592247
19190,0.34625756633264404
5607,0.6488589516037764
20716,0.3251521484263669
22367,0.35151109139764347
13203,0.39535374657938016
25339,0.5126384143118994
20903,0.5373983743570535
10044,0.3392665494841
7018,0.4241117832651513
25792,0.37402081947766735
20438,0.4183251206576183
12491,0.3811440256689458
4552,0.3856863816745595
2251,0.3423611863150603
16597,0.23581154563815795
13776,0.37837059728503974
24204,0.34739137760450606
9213,0.557427062462695
19888,0.4852982280102993
8550,0.6026827189055204
20802,0.35012368269157645
4320,0.5856369725407541
32393,0.3372964876935997
16540,0.5763012030150216
1509,0.33626816389510417
27865,0.4807984086327814
24969,0.33111842783405554
25370,0.3228709882712448
33207,0.32663569583489527
24042,0.6908286361484313
17747,0.5204728163557493
27584,0.6338540695782476
19840,0.37852468182991456
21918,0.4186490106845905
20761,0.3331894329830588
10813,0.355619373821603
20989,0.40610304862965807
12400,0.3192553804035397
25217,0.5251360535945007
31024,0.6045160279834852
10817,0.3757987807096883
33216,0.49816586050918105
33247,0.34009956082292403
20997,0.4228090695898783
20807,0.3728153832879726
29921,0.34413843627588264
22675,0.4131083530540727
29139,0.5111531004931292
19521,0.3945677326951913
22032,0.5891665270939535
3354,0.32380555248424964
17015,0.38739912340625043
25321,0.44991962799775065
25475,0.346614625269361
8392,0.7515966881605294
31435,0.3328572557195519
21975,0.46112790588787117
7659,0.6027890741580874
27487,0.3896059018226488
3548,0.3989587271255088
13233,0.5497346941614727
21613,0.6198376072843149
20219,0.32333170656692767
750,0.3769629689900824
2228,0.3434597834567573
14950,0.3061445664982274
16709,0.5904859825053858
24895,0.7391931303225946
32210,0.32171096893426765
10097,0.3445647932805453
24533,0.5410288204390074
12314,0.467764269247301
8972,0.44185640889244926
26863,0.5433183490470865
15451,0.34291647186806884
31005,0.642999874217616
19813,0.3805730907936455
25767,0.32744451460224444
13211,0.612982845891798
19872,0.476513154758466
13981,0.37542228570237984
25778,0.3783721047970128
32571,0.4807521568070839
17113,0.33331127741602107
6339,0.3500635416250303
9813,0.579711862901805
5031,0.41731265219182695
29561,0.399076620873677
10870,0.5700238357583961
29810,0.4683060195069409
3504,0.3451832681449657
26139,0.325602690681953
559,0.3688768424991302
3808,0.3771649685245626
29479,0.3286537859478266
12412,0.5438081335164335
27367,0.30338971653556635
31347,0.3650585196605891
23464,0.34525805630165957
17504,0.6709101288095157
12106,0.42092845120630074
30430,0.3895494492270448
23663,0.674542891666382
27468,0.40245328766068134
23293,0.48447107894745445
26466,0.4107119946125037
2428,0.34233029518588165
2987,0.33681016651613144
12638,0.5590062929820755
18663,0.4990775420483642
31768,0.34897893329118945
8219,0.6796487786468098
18757,0.4147181461831007
27411,0.3595869560546147
16460,0.33963601239239316
31112,0.32077681794936286
31353,0.3161975895884217
6787,0.4199369844980205
27630,0.6192022967369684
17841,0.5170798528145658
18268,0.4286058023196623
11361,0.3291199430485997
6738,0.4180751076948924
10282,0.4217471158244657
21626,0.5462843860721788
18111,0.37917216224724987
876,0.33213851941017947
19892,0.3751554335207028
1405,0.33263446226979937
15325,0.4354935961892784
21488,0.36273088072796456
18598,0.5403787109495812
17197,0.4754481008387429
8487,0.3441588577432749
22614,0.6703882900792023
32179,0.3401127924544051
11161,0.3730733893780591
15608,0.4037663502114685
16226,0.4761352044736179
26805,0.7787189690422673
6578,0.32890231439237616
1308,0.39273238320671805
2979,0.3160029277483445
24916,0.6313918499626084
33345,0.5866951478173714
14785,0.7150852431089451
20557,0.5976505748238443
3666,0.4022054962203846
13997,0.49248939673696285
24973,0.4860277710840341
28354,0.36057242251899824
29221,0.36323358463465405
19509,0.5902627556150546
32550,0.5469430420056572
2810,0.32627475936171213
4726,0.6180720969072837
20634,0.5589216261293375
7025,0.49346711965995393
2128,0.46844771583538175
594,0.3920567730628747
20680,0.5255356712070233
16051,0.38090889012349566
449,0.3534532065621905
10153,0.6165538573001499
17975,0.4003726894723661
26011,0.3843312289278075
14173,0.46086692389728556
5185,0.49850430671088813
26603,0.3899037684257819
5587,0.41194678414443386
20027,0.5294950773634701
19636,0.3458862169492055
4128,0.3353593352188676
14654,0.3434238144152236
21499,0.48437566881121213
30605,0.42397757309443235
7742,0.3281577751847472
23290,0.3739907361617548
998,0.5109788456849886
4272,0.32421382784841296
10855,0.40138149878622315
27131,0.45362864701855665
18266,0.4118193257956265
30956,0.3643071885756952
5512,0.38376226351082265
26782,0.3416266161061689
31010,0.6001442314161276
10130,0.4106706493846337
24235,0.31652814697579335
18428,0.5665334171618941
15708,0.35257725630958014
11035,0.32287539029625134
8267,0.6335714912703814
2919,0.528195526323127
33146,0.35259012726832756
18723,0.37231486781287043
26850,0.601267150494975
11980,0.6325511232252805
17037,0.38550936955431747
26130,0.33407431150563816
11455,0.6384206654808463
30720,0.31815811658924514
10357,0.37442269848456233
14908,0.5476577510097819
2621,0.421081029951836
21570,0.5808973576011597
17620,0.4566520718998223
12270,0.3948912682027227
5838,0.353886188035616
20243,0.41224782076349253
11386,0.655378660970775
3904,0.538429545010883
9558,0.3355219474075236
17374,0.40756189926965103
7126,0.36984969363130316
8787,0.5079281632320282
9579,0.33042980527181265
5724,0.3448080776152995
6709,0.5050041373393104
24353,0.5299632081760086
31790,0.3603940298791321
3177,0.3430044779006338
21947,0.38071582012548694
17692,0.32845529380166827
31283,0.35811696689443884
595,0.36184427171224065
22261,0.3747873809482726
19159,0.38946397913023245
22791,0.3784893210055304
31498,0.5898122119268256
5115,0.4673266803608776
1210,0.3696453531548904
26741,0.40369703152775466
4569,0.6086771548436545
9754,0.40208751564670586
26697,0.4525938706543309
33285,0.4942095344692259
1201,0.5113367123450877
33036,0.41947544913254836
12213,0.34031631859844447
